;Bastide Q7 S1;Bastide Q7 S2;Bastide Q7 S3;Bastide Q7 S4;Bastide Q7 S5;;Bx-Maritime Q1 S1;Bx-Maritime Q1 S2;Bx-Maritime Q1 S3;Bx-Maritime Q1 S4
;nom_voie;nom_voie;nom_voie;nom_voie;nom_voie;;nom_voie;nom_voie;nom_voie;nom_voie
;Rue des artisans;Rue Emilie du Châtelet;Rue Cazenave;Rue Léonard Lenoir;Chemin Pouyanne;;Sente de l'Hermione;Sente des Carrelets;Passage Supérieur Echangeur de Labarde;Avenue de Laroque
;Chemin de la Tuilerie;Rue Madeleine Brès;Rue Edouard Branly;Rue des Osiers;Ruelle Dupas-Pelletan;;Rue Pourmann;Rue Denise;Rue du Docteur Gabriel Pery;Echangeur du Jonc
;Sente Elise Rivet;Rue Jeanne Barret;Rue du Recteur Thamin;Cité Feaugas;Rue Jean Dupas;;Rue Bradley;Rue Jean Hameau;Chemin Maurice Lagardere;Mail des Bordelais
;Place Florence Nightingale;Passage Yvonne Oddon;Square Pierre Bernadas;Passage Durand;Rue Marcel Sembat;;Impasse Amédée Jouandot;Esplanade Saint Louis;Rue Jean Samazeuilh;Rue Jean Royer
;Cité Roques;Parvis des Archives;Rue Béranger;Pont Saint-Jean;Cité de la Touratte;;Place Victor Raulin;Rue Delord;Rocade Nord;Cours des Aubiers
;Sente Charlotte-de-Luxembourg;Allée Jean Giono;Boulevard de l'Entre Deux Mers;Rue de Cénac;Rue Franc Sanson;;Passage de la Nelly;Rue Lana;Cours Jules Ladoumegue;Allée du Milan Noir
;Rue Fernand Belliard;Rue Charlotte Perriand;Rue Roturier;Rue Sem;Impasse Louis Ellias;;Esplanade des Résistantes et des Résistants étrangers;Cité Lhoste Clos;Rue Pierre Baour;Rue Professeur Lannelongue
;Place Marie-Luze;Rue Edouard Mayaudon;Rue de Tresses;Rue Calvimont;Rue Emile Henriot;;Rue Joseph Brunet;Cours du Raccordement Ambroise Croizat;Echangeur de Labarde;Rue Surcouf
;Rue Saint-Emilion;Pont de pierre;Rue Capitaine Ferrand;Square Simone Brandy;Rue d'Artagnan;;Place Adolphe Buscaillet;Sente de la Désirade;Rue Edmond Besse;Pont des Hotels
;Rue des Vivants;Rue Chabrely;Rue du Cypressat;Place de Stalingrad;Allée Camille Muffat;;Impasse Bouillon;Rue Emile Peynaud;Cours Charles Bricaud;Impasse Duguay-Trouin 2
;Rue Solitude;Rue Laville Fatin;Rue Baudry Lacantinerie;Allée des Abeilles;Rue Emile Combes;;Cité Lafon;Rue Charles Durand;Allée Pietonne Secteur Hotels;Parking Auchan
;Rue Edouard Mayaudon;Rue Manon Rolland;Rue Alexander Fleming;Sente de la Chaloupe;Rue Jean Monnet;;Rue Delbos;Rue Sainte-Philomene;Rue Micheline Ostermeyer;Impasse Duguay-Trouin 1
;Rue de Libourne;Rue Hortense;Impasse Lafargue;Sente de la Goélette;Chemin Richelieu;;Rue Charles Martin;Rue Lombard;Cité Peyronneaud;Place Ginette Neveu
;Allée Motobloc;Rue Gustave Carde;Cité de Libourne;Sente des Terres-Neuviers;Rue Giacomo Matteotti;;Rue Arago;Cours du Médoc;Rue Cardinal Richaud;Passage Supérieur Echangeur de Labarde
;Rue des pilotis;Rue de la Rotonde;Place Calixte Camelle;Sente de la Caravelle;Impasse de la Preceinte;;Rue la Perouse;Rue Marcel Pagnol;Rue Edouard Faure;Parking Leroy Merlin
;Promenade André Magnier;Rue Carménère;Rue Ferdinand Palau;Rue Antoine Jourde;Avenue du 11 Novembre 1918;;Rue Lucie Aubrac;Rue Boulanger;Rue du Prof. Georges Jeanneney;Rue Francis Garnier
;Rue des Queyries;Rue du Merlot;Rue Jules Verne;Rue Letellier;Impasse Jeanne Lafond;;Rue Audubert;Rue Bense;Rue du Professeur René Cruchet;Rue Gabriel Frizeau
;Rue de Lauzac;Rue des Queyries;Rue Frédéric Bastiat;Place Calixte Camelle;Rue Florence Arthaud;;Avenue du Docteur Schinazi;Quai Lawton;Allée Pietonne Secteur Special Activ;Rue Duguay-Trouin
;Allée du levant;Place des Droits de l'Enfant;Rue du Général Gustave Ferrie;Impasse de Lestonnat;Rue Françoise Dolto;;Rue Maurice Bersagol;Cours Saint Louis;Rue Germaine Tailleferre;Rue des Francais Libres
;Sente Marguerite Farges;Rue des Tulipes;Rue Leyronneire;Rue de Tregey;Avenue Camille Pelletan;;Rue Blanqui;Rue du Jardin Public;Rue Georges Barres;Rue Bougainville
;Rue aimé césaire;Rue Gaëtan Dumas;Rue Docteur Yersin;Rue de Bourillon;;;Rue Henri Salmide;Cours Edouard Vaillant;Impasse Noel;Rue Georges de Sonneville
;Sente Simonne Mathieu;Place d'Armes;Rue Paul Baudenon;Impasse de Tregey;;;Avenue de Labarde;Cité Roger Lorentz;Piste Cyclable Bx-Lacanau;Avenue de Labarde
;Sente Albert Turpain;Place de Stalingrad;Rue Roland Dorgeles;Rue de Dijon;;;Rue Roland Tylipski;Rue Commandant Hautreux;Allée Louis Ratabou;Rue du Professeur Deniges
;Avenue Thiers;Rue Dubessan;Rue de Libourne;Place Montaud;;;Rue André Seguin;Square Etienne Morin;Avenue de Pernon;Place de Latule
;Cité Souriaux;Rue Françoise Sagan;Rue de Cenon;Rue Paul Camelle;;;Rue Charlevoix de Villers;Rue de Leybardie;Rue du Professeur Pierre Dangeard;Rue du Jonc
;Impasse Bouthier;Passage Valentine Penrose;Rue Jules Lemaitre;Rue de Nuits;;;Allée Baden Powell;Rue Gaston Marchou;Allée de Vampeule;Rue Pierre Latecoere
;Sente Jean-Jacques Valleton;Passage de la Rolande;Rue Jacques Rivière;Cours le Rouzic;;;Rue Léon Blum;Allée Jean Benais;Rue Roger Touton;Rue du Professeur André Lavignolle
;Rue Aretha Franklin;Rue Léonce Motelay;Rue Pierre Paris;Rue de la Tresne;;;Rue Anne Frank;Rue Bourbon;Rue du Vergne;Rue des Hollandais
;Rue André Lamande;Rue Jean Forton;Rue Professeur Chavannaz;Rue des Cap-Horniers;;;Quai Hubert Prom;Sente des Mousses;Rue du Grand Barail;Rue Marceline Desbordes-Valmore
;Allée des Peupleraies;Rue Muscadelle;Rue Tranchere;Allée des Traversiers;;;Sente Marie-Galante;Allée Margaux;Pont des Hotels;Impasse Lafon
;Impasse Martin Videau;Rue Gilberte Martin-Méry;Rue Antoine Monier;Rue Montmejean;;;Rue Marc Boeuf;Quai des Chartrons;Avenue des Trois Cardinaux;Impasse Docteur Jean Vincent
;Sente Assia-Djebar;Avenue Thiers;Rue du Professeur Rechou;Rue de la Garonne;;;Cité du Commerce;Quai Virginie Hériot;Rue Jean Gabriel Domergue;Promenade du Lac
;Sente Anna Marly;Ponton Port Bastide;Impasse de la Reinette;Sente de la Péniche;;;Rue des Etrangers;Cité Chantecrit;Rue Yves Glotin;Rue François Roganeau
;Rue Blanqui;Rue des Sarments;Rue Raymond Poincare;Rue Promis;;;Rue Dupré de Saint Maur;Place Saint Martial;Allée Alexandre Dumas;Promenade Rodolphe Bresdin
;Cité Saint Martin;Allée des Platanes;Rue de Blaye;Place de la Cité des Fleurs;;;Impasse du Professeur Pachon;Impasse Albert Touzin;Rue du Petit Barail;Allée des Enfants Terribles
;Square des Copains;Rue Honoré Picon;Impasse Charles Teyssonneau;Rue de Chateauneuf;;;Cité Dutrey;Rue Aristide Sousa Mendès;Parking Secteur des Hotels;Rue Professeur Darget
;Rue des volumes capables;Allée Madeleine Renaud;Rue Ampère;Sente des Thoniers;;;Rue Dupleix;Rue Surson;Avenue du Docteur Schinazi;Rue Clara Zetkin
;Rue Alix d'Unienville;Allée de l'Ile de Maillorgues;Rue Professeur André Lambinet;Rue de Madere;;;Rue Léon Bourgeois;Sente Canis;Avenue de la Jallere;Rond-point Docteur Etienne Ginestous
;Rue Marianne;Rue Reignier;Rue Savigne Chanteloup;Passage du Petit Verdot;;;Rue Leonie;Sente des Mariniers;Rue René Magne;Echangeur de Labarde
;Allée du fleuve;Rue Paulette Merval;Rue Laplace;Rue des Marécages;;;Rue Henri Collet;Rue Dupaty;Avenue de Labarde;Rue Docteur Jean Vincent
;Sente Marcelle Larigaudière;Cour de l'Economat;Rue Joseph Pujol;Placette Marielle Franco;;;Rue Jacques Cartier;Place Alice Girou;Passage Supérieur Cours Jules Ladoumegue;Rue du Petit Miot
;Cité Martin Videau;Parvis des Femmes illustres;Rue Saint-Emilion;Place Marie de Gournay;;;Place Mareilhac;Rue Capitaine Kleber Dupuy;Avenue du Golf;Rue Chanoine Vidal
;Cité Dasvin de Boismarin;Rue Lafon;Boulevard Ludovic Trarieux;Rue Lafon;;;Cité Montagut;Rue Georges Lesieur;Piste Cyclable Avenue Jallere;Rue Jacques Thibaud
;Rue Ella Fitzgerald;Rue Jean Dollfus;Rue Baudrimont;Rue Etobon Chenebier;;;Rue Destanque;Impasse Saint Julien;;Rue Charles Lacoste
;Sente des Nymphéas;Square Docteur Lamou;Rue Mozart;Rue de l'Asile;;;Rue Chapelle Saint Louis;Place Saint Emilion;;Rue Joseph Lepine
;Rue Joseph Bonnet;Allée du Paris-Orleans;Rue Corot;Square Marie Louis Sue;;;Rue Jean Bart;Quai de Bacalan;;Rocade Nord
;Rue du marché;Passage des Charbonniers;Rue Laville Fatin;Place Claire Mauriac;;;Rue Louis David Allegre;Rue Lucien Faure;;Place René Maran
;Place Marie-Thérèse Bouquey;Avenue Abadie;Rue Professeur Vincent;Quai Deschamps;;;Place Philippe Lebon;Allée Pomerol;;Rue Medecin Général Grandpierre
;Rue Yvonne Pagniez;Allée Florence Arthaud;Rue Gay-Lussac;Rue Henri Dunant;;;Place René Maran;Rue Chantecrit;;Passage de la Jalle
;Rue René Char;Rue Andrée Putman;Boulevard Joliot-Curie;Passage Joseph Fauré;;;Rue Bolivar;Parvis de la Grue Wellman;;Piste Cyclable Allees de Boutaut
;Impasse Regina;Cour Edmée Chandon;Centre Commercial Galin;Passage Pairier;;;Rue du Docteur Souverbie;Sente des Gabarres;;Place Ravesies
;Sente Delphine Seyrig;Rue de la Passerelle;Rue de Janeau;Passage Buhan;;;Impasse Brown de Colstoun;Rue Gustave Gounouilhou;;Cité du Petit Maniban
;Rue Hubertine Auclert;Rue de Nuits;Rue du Petit Cardinal;Sente de la Frégate;;;Quai de Bacalan;Impasse Tramasse;;Parking Toys
;Sente Hélène Terre;Cours le Rouzic;Rue Georges Cuvier;Rue Chabrely;;;Rue de l'Industrie;Impasse Pierre-Paul Courau;;Rue des Genêts
;Rue Edith Piaf;Rue Marthe Bray;Parvis du Tresor des Enfants;Rue de Bouliac;;;Clos Léonie;Sente des Compagnons;;Promenade du Poète Jasmin
;Rue des vélos;Rue des Ombelles;Boulevard Jules Simon;Rue de la Sauve;;;Square Marjolaine;Esplanade du Professeur Tournesol;;Rue des Lendemains
;Place Marguerite Eberentz;Rue Bonnefin;Rue du Professeur Calmette;Boulevard Joliot-Curie;;;Sente de la Nancy;Rue Victor Schoelcher;;Terrasse de la Grange Rouge
;Rue de la Fête;Pont Bouthier;Rue Galin;Rue Général Du Cheyron;;;Cours Dupré de Saint Maur;Cours Balguerie Stuttenberg;;Avenue Marcel Dassault
;Cité du Perier;Rue Angelique du Coudray;Rue Camille Flammarion;Ponton Benauge;;;Rue Edouard Colonne;Chemin de la Spirale de Fermat;;Rue Francis Planté
;Rue Pauline Viardot;Rue Sémillon;Rue Jean Goussebaire;Rue Joseph Faure;;;Square Gerard Fontan;Sente des Pêcheurs;;Avenue de Nontraste
;Pont Saint-Emilion;Rue Sem;Rue de la Benauge;Rue de l'Ecole;;;Rue Henri Libreau;Promenade Michel Corajoud;;Cours de Québec
;Rue Denise Vernay;Rue Raymond Lavigne;Rue Bonnefin;Rue Feaugas;;;Rue Achard;Rue Boileau;;Rue Barbara
;Rue des docks;Place André Donis;Rue Reinette;Rue des Bateliers;;;Place des Millésimes;Quai du Senegal;;Voie du Tramway C Extension
;Passage Martin Videau;Rue Jardel;;Rue de la Benauge;;;Rue de Ouagadougou;Sente des Marquises;;Rue Charles Tournemire
;Rue Marie Marvingt;Passage du Balaste;;Rue Saverio;;;Rue Pascal Lafargue;Allée Francis Delobelle;;Avenue de Tourville
;Rue de Banlin;Rue des Coquelicots;;Rue René Buthaud;;;Boulevard Albert Brandenburg;Quai Armand Lalande;;Sente Juliette Gréco
;Rue du Commandant Cousteau;Rue Nuyens;;;;;Rue Lartigue;Rue Armand Dulamon;;Sente Rosa Parks
;Rue Jean Bedouret;Promenade Edmond Geraud;;;;;Rue du Commandant Edouard Gamas;Rond-point de la Belle Province;;Cité de Nantes
;Rue Clémentine Hélène Duffau;Terrasse du Chasselas;;;;;Rue Champlain;Cours Henri Brunet;;Rue Suffren
;Rue du Paysage;Square Françoise Dolto;;;;;Rue Jeanne Jugan;Impasse Cabrière;;Place Jean Cayrol
;Rue André Degain;Rue Bouthier;;;;;Rue François Chambrelent;Rue Raoul Dufy;;Piste Cyclable Marcel Dassault
;Place Geneviève de Gaulle-Anthonioz;Rue Jean Sabarots;;;;;Rue Josephine Baker;Rue Maurice;;Rue Docteur Etienne Ginestous
;Rue Jeanne Lanvin;Rue Xavier Védère;;;;;Impasse Delbos 1ère;Résidence le Clos Saint Louis;;Sente Patrice Lumumba
;Rue Paulette Nardal;Rue Suzanne Noël;;;;;Place Pierre Cétois;Rue de la Faiencerie;;Sente Jeanne Moreau
;Rue André Soulage;Passage de la Vinaigrerie;;;;;Sente Saint Pierre et Miquelon;Rue Josephine;;Rue Dumont d'Urville
;Sente Armande Lacaze;Allée Suzanne Martin;;;;;Passage Furt;Rond-point de Fukuoka;;Rue Professeur Charles Higounet
;Promenade Michel Corajoud;Rue Anna Hamilton;;;;;Quai du Maroc;Rue Charles Puyo;;Rue Xavier Arsène Henry
;Rue Christian Solar;Rue Marcel Merkès;;;;;Cité Claverie;Place John Lewis Brown;;Rue Marguerite Duras
;Rue Gaston Leroux;Rue des Cépages;;;;;Rue des Pelourdes;Place du Médoc;;Piste Cyclable Avenue de Laroque
;Sente Yvette Horner;Rue Maréchal Niel;;;;;Impasse Basset;Ponton des Chartrons;;Avenue des Quarante Journaux
;Place Olympe de Gouges;Rue Georgette-Plana;;;;;Square Jean Rebeyrol;Rue David Raynal;;Piste Cyclable Av. des 40 Journaux
;Rue de Deyme;Rue Simone des Forest;;;;;Chemin Lafitte;Rue Vieillard;;Rond-point Tobeen
;Rue Anita Conti;Ponton Yves Parlier;;;;;Rue du Professeur Sabrazes;Rue Vital-Mareille;;Piste Cyclable Bx-Lacanau
;Rue Loïe Fuller;Square Toussaint Louverture;;;;;Rue Odette Pilpoul;Rue Duret;;Rue Robert Caumont
;Rue Preville;Rue Cazenave;;;;;Impasse Delbos 2ème;Rue Samuel Kirsz;;Avenue André Reinson
;Rue de la plaine;Allée Serr;;;;;Quai Armand Lalande;Boulevard Alfred Daney;;Rue Paule Marrot
;Rue Lajaunie;Chemin des gazomètres;;;;;Rue de Gironde;Avenue des Chateaux;;Rue René Cassin
;Sente des Vimes;Rue Flora Tristan;;;;;Rue de Gaulne;Résidence des Chartrons;;Allée de Boutaut
;Place Andrée Chedid;Passage Mélanie Klein;;;;;Cours Henri Brunet;Voie du Bassin a Flots;;Rue la Motte Picquet
;Rue Elisabeth Jacquet de la Guerre;Rue Adolphe Chales;;;;;Rue Cardinal Feltin;Allée Haussmann;;Boulevard Alfred Daney
;Place Simone de Beauvoir;Parvis Sœur Emmanuelle;;;;;Rue Daniel Iffla-Osiris;Cours Louis Fargue;;Parking Ikea
;Sente Danielle Darrieux;Quai des Queyries;;;;;Rue Francis Jammes;;;Promenade Max Linder
;Allée des coteaux;Rue de la Gare d'Orleans;;;;;Rue Nelson Suq;;;Pont du Jonc
;Rue Gustave Eiffel;Rue des Aubarèdes;;;;;Rue Meste Verdie;;;
;Place Nina Simone;Rue Suzanne Favre;;;;;Rue Barillet Deschamps;;;
;Quai de Brazza;Passage de l'Arceau;;;;;Rue Professeur Pachon;;;
;Piste Cyclable Rive Droite;Impasse Nuyens;;;;;Sente des Morutiers;;;
;;Esplanade Linné;;;;;Rue Professeur Villemin;;;
;;Place François Cazalet;;;;;Rue André Berry;;;
;;Promenade Michel Corajoud;;;;;Sente des Radoubs;;;
;;Rue Françoise Hélène Jourda;;;;;Allée Alexandra David-Neel;;;
;;Rue Fourteau;;;;;Rue de l'Estacade;;;
;;Jardin des Eclisses;;;;;Rue de New York;;;
;;Rue Niki de Saint Phalle;;;;;Allée Parc de Bacalan;;;
;;Rue des Républicains Espagnols;;;;;Rue Louis Beydts;;;
;;Cité Cazalet;;;;;Rue Duquesne;;;
;;Rue des Esteys;;;;;Ponton de la Cité du Vin;;;
;;Rue des Tonneliers;;;;;Cité Laclaverie;;;
;;Rue Sophie Scholl;;;;;Résidence Hameau Blanqui;;;
;;Rue Jean Paul Alaux;;;;;Esplanade de Pontac;;;
;;Rue de Madere;;;;;Impasse Lafitte;;;
;;Rue de la Reine des Roses;;;;;Boulevard Alfred Daney;;;
;;Square Alice Delaunay;;;;;Impasse Buscaillet;;;
;;Rue Louis Emié;;;;;Rue Sauvageon;;;
;;Rue Armand Darru;;;;;Rue Capitaine Philippe Koenigswerther;;;
;;Rue de la Treille;;;;;Rue Michel Slitinsky;;;
;;Allée Cavalière;;;;;Voie du Bassin a Flots;;;
;;Rue Sainte Marie;;;;;Rue Etienne Duperat;;;
;;Rue de Pineau;;;;;Sente des Caboteurs;;;
;;Quai de Brazza;;;;;Cité Tirepois;;;
;;Passage Berthe Morisot;;;;;;;;
;;Rue Marguerite Coutanceau;;;;;;;;
;;Rue du Jardin;;;;;;;;
